COEFF   0.019798,352,0
COEFF   0.017262,346,0
COEFF   -0.017833,347,128
COEFF   0.018147,376,192
COEFF   -0.021595,403,128
COEFF   0.018896,432,192
COEFF   -0.021373,405,64
COEFF   0.020055,405,0
COEFF   0.017609,294,64
COEFF   0.017728,622,0
COEFF   -0.021190,538,0
COEFF   0.019269,537,128
COEFF   -0.021981,290,192
COEFF   0.019679,289,0
COEFF   -0.017590,487,192
COEFF   0.017514,130,192
COEFF   -0.021478,594,192
COEFF   0.018821,188,128
COEFF   -0.018337,188,0
COEFF   0.019748,186,64
COEFF   -0.018901,185,128
COEFF   0.016873,155,64
COEFF   0.016962,328,0
COEFF   -0.018203,597,128
COEFF   0.018020,625,64
COEFF   -0.020714,654,192
COEFF   0.019169,676,128
COEFF   -0.022364,315,192
COEFF   0.018826,733,0
COEFF   -0.021739,125,0
COEFF   0.021376,151,64
COEFF   -0.021341,179,192
COEFF   0.018380,208,64
COEFF   -0.019957,236,0
COEFF   0.016736,549,0
COEFF   -0.022911,548,128
COEFF   0.019180,518,0
COEFF   0.017883,632,64
COEFF   0.015507,237,192
COEFF   -0.017794,684,128
COEFF   0.020356,712,128
COEFF   -0.020138,259,128
COEFF   0.020378,287,64
COEFF   -0.019959,344,128
COEFF   0.020264,343,0
COEFF   -0.019400,288,128
COEFF   0.016464,634,192
COEFF   -0.020016,635,0
COEFF   0.017899,608,0
COEFF   -0.017735,266,192
COEFF   -0.016199,461,0
COEFF   0.016814,488,0
COEFF   -0.016954,514,128
COEFF   0.018752,275,128
COEFF   -0.020291,454,128
COEFF   0.019399,508,192
COEFF   -0.019539,591,128
COEFF   0.019787,117,128
COEFF   -0.020138,387,0
COEFF   0.019505,472,64
COEFF   -0.019547,202,192
COEFF   0.017690,441,192
COEFF   0.018949,548,0
COEFF   -0.017297,575,192
COEFF   0.017267,628,192
COEFF   -0.019081,628,64
COEFF   0.016493,627,64
COEFF   -0.018687,626,192
COEFF   0.017012,597,0
COEFF   0.015674,265,64
COEFF   -0.017529,292,64
COEFF   0.016872,72,192
COEFF   -0.020655,124,0
COEFF   0.016686,467,0
COEFF   -0.017848,550,64
COEFF   0.017771,577,0
COEFF   0.018346,122,64
COEFF   -0.019588,496,192
COEFF   0.017373,551,192
COEFF   -0.019289,604,192
COEFF   0.020067,603,128
COEFF   -0.015426,602,128
COEFF   0.016980,601,192
COEFF   -0.016462,579,192
COEFF   0.017985,525,128
COEFF   -0.017993,539,192
COEFF   0.016187,423,0
COEFF   -0.019026,414,128
COEFF   0.017975,444,128
COEFF   -0.019069,620,192
COEFF   0.018397,705,0
COEFF   -0.018530,584,64
COEFF   0.018285,507,192
COEFF   -0.018410,314,128
COEFF   0.016772,442,128
COEFF   -0.017126,528,64
COEFF   0.018057,666,128
COEFF   -0.017981,162,64
COEFF   0.016841,189,192
COEFF   -0.016377,384,64
COEFF   0.017024,384,0
COEFF   0.014743,269,64
COEFF   -0.018618,269,192
COEFF   -0.014621,238,128
COEFF   0.015912,267,64
COEFF   0.014790,180,128
COEFF   -0.014952,628,0
COEFF   -0.015328,426,0
COEFF   0.018775,453,64
COEFF   -0.017431,690,192
COEFF   0.017970,734,64
COEFF   -0.018484,358,128
COEFF   0.017253,736,64
COEFF   -0.018104,149,0
COEFF   0.014521,607,0
COEFF   -0.015234,206,192
COEFF   0.015822,655,128
COEFF   -0.016208,656,128
COEFF   0.015883,204,128
COEFF   -0.016960,258,128
COEFF   0.016285,98,128
COEFF   -0.017611,160,128
COEFF   0.017071,244,192
COEFF   -0.015344,481,0
COEFF   0.016946,104,128
COEFF   -0.016877,276,128
COEFF   0.016926,675,64
COEFF   -0.016979,620,64
COEFF   0.016532,650,64
COEFF   -0.015790,623,64
COEFF   0.020096,595,0
COEFF   -0.016599,570,128
COEFF   0.016605,542,0
COEFF   -0.016489,512,128
COEFF   0.018141,512,192
COEFF   -0.016051,543,192
COEFF   0.015175,146,64
COEFF   -0.016771,582,0
COEFF   0.015768,553,128
COEFF   -0.015650,217,64
COEFF   0.014623,188,64
COEFF   0.014549,211,64
COEFF   -0.014886,212,192
COEFF   0.018264,213,192
COEFF   -0.015253,214,128
COEFF   0.014666,242,128
COEFF   -0.013600,240,192
COEFF   0.014607,240,128
COEFF   0.013016,321,64
COEFF   -0.015234,321,128
COEFF   0.014348,648,192
COEFF   -0.017813,680,64
COEFF   0.014117,479,192
COEFF   -0.017055,387,128
COEFF   0.016403,648,64
COEFF   -0.016307,429,128
COEFF   0.015730,404,192
COEFF   -0.016580,405,128
COEFF   -0.014054,463,192
COEFF   0.014414,431,0
COEFF   -0.017333,431,128
COEFF   0.015887,219,192
COEFF   -0.016377,597,192
COEFF   0.013697,185,192
COEFF   -0.014058,343,64
COEFF   0.016478,344,0
COEFF   -0.014681,374,64
COEFF   0.016577,374,0
COEFF   -0.013700,318,192
COEFF   0.017160,96,64
COEFF   -0.015757,622,192
COEFF   0.015332,132,0
COEFF   -0.015469,486,64
COEFF   0.018321,459,0
COEFF   -0.015676,460,128
COEFF   0.013361,458,128
COEFF   -0.013206,512,64
COEFF   0.013610,272,128
COEFF   -0.015458,216,0
COEFF   0.015325,215,192
COEFF   -0.013616,399,64
COEFF   0.016133,526,192
COEFF   -0.016005,609,0
COEFF   0.015001,663,0
COEFF   0.015510,603,0
COEFF   -0.013003,605,128
COEFF   0.014124,152,128
COEFF   -0.014769,152,192
COEFF   0.014578,580,192
COEFF   -0.014850,552,128
COEFF   0.013335,127,0
COEFF   -0.015831,157,0
COEFF   0.012641,605,64
COEFF   -0.012566,659,192
COEFF   0.014904,684,0
COEFF   -0.013714,683,64
COEFF   0.015525,565,128
COEFF   -0.014827,564,192
COEFF   0.016689,666,64
COEFF   -0.016922,741,0
COEFF   0.016797,425,128
COEFF   -0.015756,555,64
COEFF   0.015364,118,192
COEFF   -0.016235,341,64
COEFF   0.015926,286,0
COEFF   -0.014208,384,128
COEFF   0.014579,384,192
COEFF   -0.014441,314,64
COEFF   0.014681,444,64
COEFF   -0.015595,500,0
COEFF   0.015328,471,64
COEFF   -0.014637,481,192
COEFF   0.014548,303,64
COEFF   -0.015043,247,128
COEFF   0.014682,734,0
COEFF   -0.015349,529,0
COEFF   0.015207,647,192
COEFF   -0.015236,357,128
COEFF   0.014486,568,192
COEFF   -0.013543,567,64
COEFF   0.014342,594,64
COEFF   -0.014755,130,0
COEFF   0.015196,156,192
COEFF   -0.012897,629,128
COEFF   0.013289,656,64
COEFF   0.011592,545,64
COEFF   -0.012279,624,64
COEFF   0.016619,624,0
COEFF   -0.013369,625,192
COEFF   -0.012677,574,0
COEFF   0.012376,576,0
COEFF   0.013391,130,128
COEFF   -0.013673,487,128
COEFF   0.013037,461,128
COEFF   0.011223,323,64
COEFF   -0.013736,351,128
COEFF   0.015253,379,0
COEFF   0.013823,341,0
COEFF   -0.014377,639,0
COEFF   0.015266,610,192
COEFF   -0.014194,501,0
COEFF   0.014726,120,64
COEFF   -0.013558,304,0
COEFF   0.014173,707,0
COEFF   -0.013856,313,64
COEFF   0.013411,202,0
COEFF   -0.013848,232,128
COEFF   0.012413,234,192
COEFF   -0.012634,262,128
COEFF   0.012895,291,0
COEFF   0.012021,539,0
COEFF   -0.013957,540,128
COEFF   0.013717,101,128
COEFF   -0.014203,593,128
COEFF   0.013596,651,128
COEFF   -0.014171,263,128
COEFF   0.011747,264,64
COEFF   -0.011987,605,192
COEFF   0.013671,206,64
COEFF   -0.014350,206,128
COEFF   0.013466,205,0
COEFF   0.012228,540,64
COEFF   -0.013244,581,0
COEFF   0.014788,525,0
COEFF   -0.012979,568,128
COEFF   0.012246,325,128
COEFF   -0.014925,326,64
COEFF   0.014754,327,0
COEFF   -0.011538,382,64
COEFF   0.015226,382,192
COEFF   -0.014303,382,128
COEFF   0.013724,381,128
COEFF   -0.012780,353,128
COEFF   0.011926,354,64
COEFF   -0.012491,299,128
COEFF   0.012315,300,0
COEFF   0.012137,322,64
COEFF   -0.011488,293,128
COEFF   0.011261,506,0
COEFF   -0.015440,201,64
COEFF   0.013809,256,192
COEFF   -0.014823,245,0
COEFF   0.012148,273,0
COEFF   -0.014070,329,64
COEFF   0.012078,274,64
COEFF   -0.013003,274,0
COEFF   0.012050,358,0
COEFF   -0.014097,555,0
COEFF   0.014216,527,192
COEFF   -0.014544,387,64
COEFF   0.013889,443,128
COEFF   -0.013789,516,192
COEFF   0.012116,543,64
COEFF   -0.011215,373,128
COEFF   0.012183,373,0
COEFF   -0.012274,402,0
COEFF   0.011019,432,128
COEFF   -0.012223,433,128
COEFF   -0.010266,410,64
COEFF   0.014158,439,64
COEFF   -0.013611,411,64
COEFF   0.011942,410,192
COEFF   -0.012781,438,192
COEFF   0.010603,631,128
COEFF   -0.015034,631,64
COEFF   0.010903,438,0
COEFF   0.009914,433,0
COEFF   -0.012253,435,0
COEFF   0.013125,435,128
COEFF   -0.011166,459,128
COEFF   0.011427,713,0
COEFF   -0.011996,163,0
COEFF   0.013751,191,192
COEFF   -0.013933,249,0
COEFF   0.013891,735,64
COEFF   -0.013890,332,0
COEFF   0.013820,717,192
COEFF   -0.013086,715,64
COEFF   0.012245,648,0
COEFF   -0.013492,621,128
[3] guessed 9680 out of 10000 (96.800000%)
[3] Test Error = 0.032000
[4] Coefficients:
COEFF   1.113416,0,0
COEFF   -0.588953,211,0
COEFF   0.522368,429,64
COEFF   -0.451614,570,0
COEFF   0.339137,463,192
COEFF   0.367872,426,128
COEFF   -0.280281,602,0
COEFF   0.313948,374,0
COEFF   -0.242745,551,0
COEFF   -0.254183,237,0
COEFF   0.239587,437,192
COEFF   0.254005,163,0
COEFF   -0.256732,596,0
COEFF   0.189470,190,0
COEFF   0.178772,353,0
COEFF   -0.162236,600,0
COEFF   0.194591,347,128
COEFF   0.163697,399,128
COEFF   -0.176449,577,0
COEFF   -0.150102,240,64
COEFF   -0.136155,208,64
COEFF   0.131641,380,192
COEFF   -0.128424,628,0
COEFF   0.144657,396,128
COEFF   -0.155788,322,128
COEFF   0.114413,490,192
COEFF   0.110733,375,64
COEFF   0.115079,372,128
COEFF   -0.122761,429,128
COEFF   -0.117250,569,0
COEFF   0.129091,424,192
COEFF   -0.136154,206,64
COEFF   -0.126309,266,0
COEFF   0.111209,460,64
COEFF   0.098915,320,192
COEFF   -0.109127,125,0
COEFF   0.126342,663,64
COEFF   -0.113694,214,192
COEFF   0.099593,456,128
COEFF   0.098179,403,64
COEFF   0.088357,519,128
COEFF   -0.080427,300,0
COEFF   0.091224,397,192
COEFF   -0.111243,124,0
COEFF   -0.092239,295,0
COEFF   0.092272,732,64
COEFF   -0.105483,580,0
COEFF   -0.085053,406,0
COEFF   -0.078144,712,0
COEFF   0.101652,396,192
COEFF   0.095697,408,128
COEFF   -0.077927,238,0
COEFF   -0.084483,207,128
COEFF   -0.082333,242,0
COEFF   0.078641,663,0
COEFF   0.089419,319,0
COEFF   -0.067415,578,0
COEFF   0.077356,439,0
COEFF   0.075401,661,0
COEFF   0.075298,517,64
COEFF   -0.084890,514,64
COEFF   0.082042,483,192
COEFF   -0.090117,301,0
COEFF   0.067082,189,0
COEFF   -0.084408,623,64
COEFF   0.087940,220,0
COEFF   -0.084722,294,128
COEFF   0.075778,296,0
COEFF   0.065803,404,128
COEFF   -0.078140,378,0
COEFF   -0.062010,263,128
COEFF   0.066647,345,128
COEFF   -0.069008,429,0
COEFF   -0.065907,538,64
COEFF   0.075423,516,128
COEFF   0.061220,432,0
COEFF   0.075886,694,0
COEFF   -0.081553,123,0
COEFF   0.072695,733,192
COEFF   -0.079596,624,0
COEFF   0.064863,161,0
COEFF   -0.069488,211,192
COEFF   0.062401,492,128
COEFF   0.058062,376,192
COEFF   -0.060236,260,192
COEFF   0.070972,732,0
COEFF   -0.079537,98,0
COEFF   0.068551,665,128
COEFF   -0.072516,656,128
COEFF   -0.056057,241,128
COEFF   0.063878,704,64
COEFF   -0.075143,716,0
COEFF   0.060694,344,128
COEFF   -0.053906,541,64
COEFF   0.073671,192,0
COEFF   -0.067817,426,64
COEFF   0.061728,456,192
COEFF   -0.057473,179,128
COEFF   0.062104,157,0
COEFF   -0.054784,349,0
COEFF   0.059411,323,192
COEFF   -0.067524,128,0
COEFF   0.058977,704,0
COEFF   -0.069958,470,128
COEFF   0.057374,201,128
COEFF   0.068691,437,0
COEFF   0.052919,348,192
COEFF   -0.069073,294,64
COEFF   0.048958,571,128
COEFF   -0.067855,599,0
COEFF   -0.052998,487,128
COEFF   0.054332,734,192
COEFF   -0.071325,717,0
COEFF   0.059086,705,192
COEFF   -0.071747,713,0
COEFF   0.055432,135,64
COEFF   -0.064714,594,64
COEFF   0.058744,248,128
COEFF   -0.060461,96,0
COEFF   0.061194,528,192
COEFF   -0.060424,554,128
COEFF   0.056577,452,192
COEFF   -0.057521,157,192
COEFF   0.049988,156,0
COEFF   0.048565,407,192
COEFF   -0.055092,379,0
COEFF   -0.056031,181,128
COEFF   0.054749,179,0
COEFF   -0.055171,260,0
COEFF   0.052291,352,128
COEFF   0.052051,439,64
COEFF   -0.045294,185,128
COEFF   0.050852,186,0
COEFF   -0.047959,186,128
COEFF   0.062114,733,128
COEFF   -0.055979,540,64
COEFF   -0.048822,262,64
COEFF   -0.044681,433,128
COEFF   0.042187,434,128
COEFF   0.046746,446,192
COEFF   -0.058591,625,0
COEFF   0.046819,188,0
COEFF   0.046558,345,0
COEFF   0.041053,488,64
COEFF   -0.057366,488,192
COEFF   0.052821,733,64
COEFF   -0.055339,217,192
COEFF   0.048359,598,128
COEFF   -0.044329,685,128
COEFF   0.044394,574,192
COEFF   -0.050168,571,0
COEFF   0.042810,191,0
COEFF   -0.050046,258,0
COEFF   0.044074,201,64
COEFF   -0.051838,101,64
COEFF   0.046943,249,192
COEFF   -0.050286,714,0
COEFF   -0.040013,374,64
COEFF   0.039397,374,192
COEFF   -0.040550,350,0
COEFF   0.051955,351,192
COEFF   -0.046032,151,64
COEFF   -0.042487,407,0
COEFF   0.049915,408,64
COEFF   0.045842,361,0
COEFF   -0.050361,718,0
COEFF   0.044810,136,128
COEFF   -0.050360,623,128
COEFF   0.046828,705,128
COEFF   -0.049021,600,192
COEFF   0.043400,599,192
COEFF   -0.047106,97,0
COEFF   0.043450,222,192
COEFF   -0.048920,625,64
COEFF   0.038479,219,128
COEFF   -0.043890,266,128
COEFF   -0.038034,209,64
COEFF   0.046664,292,64
COEFF   -0.037704,293,0
COEFF   0.040834,238,192
COEFF   -0.039623,330,128
COEFF   0.042832,134,128
COEFF   -0.045710,741,0
COEFF   0.044003,446,128
COEFF   -0.044971,95,0
COEFF   0.043132,528,64
COEFF   -0.044217,100,0
COEFF   0.041767,412,0
COEFF   0.036180,379,192
COEFF   -0.035826,296,128
COEFF   0.036202,493,192
COEFF   -0.043561,521,192
COEFF   0.039456,200,0
COEFF   -0.049923,469,64
COEFF   0.037362,513,192
COEFF   -0.040974,243,192
COEFF   0.037636,297,0
COEFF   0.040066,733,0
COEFF   -0.043825,405,192
COEFF   0.043197,404,64
COEFF   -0.035596,402,128
COEFF   0.038575,463,64
COEFF   -0.044355,463,128
COEFF   0.037850,518,128
COEFF   -0.038870,514,192
COEFF   0.039990,221,128
COEFF   -0.048780,710,0
COEFF   0.041410,136,192
COEFF   -0.045475,657,128
COEFF   0.030771,403,128
COEFF   0.033626,456,64
COEFF   -0.035582,486,64
COEFF   0.033373,489,128
COEFF   -0.031297,268,0
COEFF   -0.033974,329,0
COEFF   0.040473,425,192
COEFF   -0.043652,129,128
COEFF   0.039893,474,192
COEFF   -0.045137,189,192
COEFF   0.040527,217,0
COEFF   -0.031827,426,192
COEFF   0.042313,390,128
COEFF   -0.041413,565,64
COEFF   0.040809,158,0
COEFF   -0.033183,157,64
COEFF   0.036243,250,0
COEFF   -0.040326,122,0
COEFF   0.037308,446,64
COEFF   -0.040654,72,0
COEFF   0.038833,360,192
COEFF   -0.041166,653,0
COEFF   0.030425,240,192
COEFF   -0.032562,241,64
COEFF   0.028945,435,128
COEFF   -0.037560,434,0
COEFF   -0.032054,182,64
COEFF   0.035651,155,0
COEFF   0.037043,381,0
COEFF   0.030370,163,128
COEFF   -0.041959,743,0
COEFF   0.040533,229,192
COEFF   -0.040512,581,0
COEFF   0.036391,637,128
COEFF   -0.040964,102,64
COEFF   0.038680,705,0
COEFF   -0.039535,742,0
COEFF   0.037360,137,128
COEFF   -0.037849,471,64
COEFF   0.035057,371,128
COEFF   -0.036380,354,192
COEFF   0.028122,383,0
COEFF   -0.037528,410,192
COEFF   0.033481,465,192
COEFF   -0.037163,493,0
COEFF   0.033126,492,192
COEFF   -0.031106,398,0
COEFF   0.036332,522,192
COEFF   -0.032739,184,128
COEFF   0.033447,184,0
COEFF   -0.031378,183,64
COEFF   0.032899,474,128
COEFF   -0.039902,385,192
COEFF   0.032289,455,192
COEFF   -0.032634,524,0
COEFF   0.031041,636,192
COEFF   -0.037670,660,192
COEFF   0.030862,316,0
COEFF   -0.030853,343,0
COEFF   0.034385,502,64
COEFF   -0.038320,740,0
COEFF   0.036615,137,64
COEFF   -0.037472,719,0
COEFF   0.034531,397,128
COEFF   -0.035686,453,0
COEFF   0.031712,371,192
COEFF   -0.031354,573,192
COEFF   0.029316,571,192
COEFF   -0.033402,350,128
COEFF   0.033861,630,0
COEFF   -0.029778,244,0
COEFF   -0.029933,548,0
COEFF   0.028345,374,128
COEFF   -0.029138,263,192
COEFF   0.030153,384,128
COEFF   -0.031854,356,128
COEFF   0.031549,273,128
COEFF   -0.033952,302,0
COEFF   0.031821,361,64
COEFF   -0.037836,178,128
COEFF   0.037570,207,0
COEFF   -0.031779,235,128
COEFF   0.033581,734,128
COEFF   -0.035748,624,64
COEFF   0.032865,596,64
COEFF   -0.034530,594,0
COEFF   0.035042,593,192
COEFF   0.035036,382,0
COEFF   -0.025283,375,128
COEFF   0.028895,348,128
COEFF   -0.029041,285,0
COEFF   0.035312,201,0
COEFF   -0.034796,102,0
COEFF   0.033293,133,128
COEFF   -0.033897,739,0
COEFF   0.034241,144,64
COEFF   -0.035627,94,0
COEFF   0.034030,705,64
COEFF   -0.034493,71,0
COEFF   0.033396,468,192
COEFF   -0.027635,540,0
COEFF   0.030721,484,192
COEFF   -0.028957,457,128
COEFF   0.030632,431,128
COEFF   -0.029320,267,0
COEFF   -0.029111,180,192
COEFF   0.034122,222,64
COEFF   -0.036691,259,192
COEFF   0.033969,633,64
COEFF   0.033875,546,0
COEFF   0.027509,428,192
COEFF   -0.031782,430,192
COEFF   -0.025399,572,0
COEFF   0.028572,517,0
COEFF   0.031020,249,128
COEFF   -0.036474,186,192
COEFF   -0.029913,491,192
COEFF   0.026711,435,192
COEFF   0.028241,396,64
COEFF   -0.034111,96,64
COEFF   0.033566,697,0
COEFF   -0.033462,312,64
COEFF   0.031748,107,0
COEFF   -0.032370,331,0
COEFF   0.028869,219,192
COEFF   -0.030467,745,0
COEFF   0.031381,228,128
COEFF   -0.031382,154,192
COEFF   0.028395,153,0
COEFF   -0.027826,153,64
COEFF   0.027927,493,128
COEFF   -0.031443,465,0
COEFF   0.027418,437,64
COEFF   -0.030130,437,128
COEFF   0.026723,465,64
COEFF   -0.028073,521,128
COEFF   0.028040,135,192
COEFF   -0.031441,70,0
COEFF   0.030287,144,192
COEFF   -0.031232,719,64
COEFF   0.029130,531,0
COEFF   -0.031541,715,0
COEFF   0.029678,548,192
COEFF   0.023816,324,192
COEFF   -0.026852,321,128
COEFF   0.027520,292,0
COEFF   -0.031886,264,192
COEFF   0.036108,664,192
COEFF   -0.030120,123,64
COEFF   0.031174,734,64
COEFF   -0.031982,204,192
COEFF   0.027454,178,0
COEFF   -0.029405,234,192
COEFF   0.029228,502,0
COEFF   0.032197,463,0
COEFF   0.027655,467,64
COEFF   -0.028824,461,192
COEFF   0.026335,431,64
COEFF   -0.028266,430,0
COEFF   -0.025270,514,128
COEFF   0.027930,485,192
COEFF   -0.026696,483,0
COEFF   0.026802,484,128
COEFF   -0.026353,513,0
COEFF   0.026374,488,0
COEFF   0.026626,541,192
COEFF   -0.029850,179,192
COEFF   0.026142,137,0
COEFF   -0.032493,101,0
COEFF   0.029070,116,192
COEFF   -0.030535,738,0
COEFF   0.029398,116,128
COEFF   -0.030594,257,0
COEFF   0.028046,229,128
COEFF   -0.029951,565,128
COEFF   0.029841,566,192
COEFF   -0.029966,184,192
COEFF   0.025025,156,64
COEFF   -0.027055,487,192
COEFF   -0.024419,347,192
COEFF   0.025161,385,0
COEFF   0.026788,352,0
COEFF   -0.035095,351,0
COEFF   -0.025435,438,128
COEFF   0.024761,411,64
COEFF   -0.028080,383,128
COEFF   0.029535,383,64
COEFF   -0.023418,544,64
COEFF   0.027335,320,128
COEFF   -0.023990,266,64
COEFF   0.031320,239,128
COEFF   -0.027459,212,0
COEFF   -0.026277,315,64
COEFF   0.028076,316,64
COEFF   0.023070,517,192
COEFF   -0.025858,413,192
COEFF   0.033583,362,64
COEFF   -0.031694,150,128
COEFF   0.027923,194,192
COEFF   -0.030781,300,192
COEFF   0.020032,431,0
COEFF   0.025003,563,128
COEFF   -0.030036,744,0
COEFF   0.028799,697,64
COEFF   -0.030203,127,192
COEFF   0.026641,421,0
COEFF   -0.029700,97,128
COEFF   0.028356,669,128
COEFF   -0.029453,685,192
COEFF   0.024422,546,192
COEFF   -0.029129,573,0
COEFF   0.022650,683,0
COEFF   -0.025683,690,0
COEFF   0.027183,605,128
COEFF   -0.024453,632,192
COEFF   0.026659,603,0
COEFF   0.024646,678,64
COEFF   -0.029195,712,64
COEFF   0.024956,172,192
COEFF   -0.029576,651,0
COEFF   0.026535,218,0
COEFF   -0.025050,218,128
COEFF   0.029690,670,0
COEFF   -0.028698,687,128
COEFF   0.021761,660,0
COEFF   -0.024680,549,0
COEFF   0.023944,494,64
COEFF   -0.025328,459,192
COEFF   0.023142,458,64
COEFF   -0.020307,208,128
COEFF   0.026859,180,0
COEFF   -0.020981,181,192
COEFF   0.029422,783,192
COEFF   -0.029967,129,192
COEFF   0.026664,85,0
COEFF   -0.028907,124,64
COEFF   0.025685,10,192
COEFF   -0.028253,720,0
COEFF   0.026654,16,0
COEFF   -0.028316,302,192
COEFF   0.024186,560,64
COEFF   -0.028264,93,0
COEFF   0.027156,17,192
COEFF   -0.027437,554,192
COEFF   0.027009,580,128
COEFF   0.026606,436,128
COEFF   -0.021561,265,0
COEFF   0.022085,318,0
COEFF   -0.026395,262,0
COEFF   0.023039,356,64
COEFF   -0.025605,383,192
COEFF   0.021195,555,64
COEFF   -0.028895,582,0
COEFF   0.026658,610,64
COEFF   -0.026113,595,128
COEFF   0.025551,163,64
COEFF   -0.026408,177,192
COEFF   0.024548,411,192
COEFF   -0.021089,454,64
COEFF   0.026838,700,192
COEFF   -0.027614,73,0
COEFF   0.026676,10,64
COEFF   -0.027305,711,192
COEFF   0.025373,758,0
COEFF   -0.026824,742,64
COEFF   0.025873,26,64
COEFF   -0.026663,67,0
COEFF   0.025971,700,128
COEFF   -0.026540,130,192
COEFF   0.024839,132,192
COEFF   -0.025423,606,64
COEFF   0.022832,633,0
COEFF   -0.026091,604,192
COEFF   0.022044,523,192
COEFF   0.021726,520,64
COEFF   0.024223,406,128
COEFF   -0.026513,433,192
COEFF   -0.021208,521,0
COEFF   0.021386,372,0
COEFF   -0.024980,373,128
COEFF   0.018998,431,192
COEFF   -0.019779,183,192
COEFF   0.022651,111,64
COEFF   -0.027571,287,192
COEFF   0.022566,206,0
COEFF   0.021501,515,0
COEFF   -0.022516,514,0
COEFF   0.021728,485,64
COEFF   -0.022285,458,192
COEFF   -0.018693,262,128
COEFF   0.023368,85,192
COEFF   -0.026533,526,128
COEFF   0.023349,528,128
COEFF   -0.025763,244,192
COEFF   0.023722,299,64
COEFF   -0.023335,298,128
COEFF   0.022172,325,128
COEFF   -0.021223,353,64
COEFF   0.021816,317,0
COEFF   0.019350,375,192
COEFF   0.020447,325,0
COEFF   0.019872,482,0
COEFF   -0.023326,538,0
COEFF   0.023231,758,192
COEFF   -0.026343,312,128
COEFF   0.025365,197,192
COEFF   -0.026477,657,192
COEFF   0.019559,154,0
COEFF   -0.023437,153,128
COEFF   0.025476,671,128
COEFF   -0.026097,322,192
COEFF   0.021884,295,192
COEFF   -0.021648,717,64
COEFF   0.024422,754,128
COEFF   -0.025937,737,0
COEFF   0.025174,114,192
COEFF   -0.025612,102,128
COEFF   0.024749,779,128
COEFF   -0.025390,98,192
COEFF   0.024318,56,64
COEFF   -0.025042,650,0
COEFF   0.023512,52,128
COEFF   -0.025029,425,0
COEFF   0.023415,370,192
COEFF   -0.026162,149,0
COEFF   0.023300,481,0
COEFF   -0.022339,398,64
COEFF   0.021204,494,192
COEFF   -0.020859,155,64
COEFF   0.021598,560,192
COEFF   -0.025113,68,0
